fid,id,distance,angle,vertex_index,vertex_part,vertex_part_index,gradient
"3420",,16500,42.5287130467809,"53","0","53",0.197
"3421",,16500,42.5287130467809,"54","0","54",0.207
"3422",,16500,42.5287130467809,"55","0","55",0.23
"3423",,16500,42.5287130467809,"56","0","56",0.243
"3424",,16500,42.5287130467809,"57","0","57",0.273
"3425",,16500,42.5287130467809,"58","0","58",0.288
"3426",,16500,42.5287130467809,"59","0","59",0.302
"3427",,16500,42.5287130467809,"60","0","60",0.328
"3428",,16500,42.5287130467809,"61","0","61",0.337
"3429",,16500,42.5287130467809,"62","0","62",0.348
"3430",,16500,42.5287130467809,"63","0","63",0.361
"3431",,16500,42.5287130467809,"64","0","64",0.368
"3432",,16500,42.5287130467809,"65","0","65",0.368
"3433",,16500,42.5287130467809,"66","0","66",0.368
"3434",,16500,42.5287130467809,"67","0","67",0.362
"3435",,16500,42.5287130467809,"68","0","68",0.362
"3436",,16500,42.5287130467809,"69","0","69",0.351
"3437",,16500,42.5287130467809,"70","0","70",0.348
"3438",,16500,42.5287130467809,"71","0","71",0.337
"3439",,16500,42.5287130467809,"72","0","72",0.319
"3440",,16500,42.5287130467809,"73","0","73",0.312
"3441",,16500,42.5287130467809,"74","0","74",0.292
"3442",,16500,42.5287130467809,"75","0","75",0.279
"3443",,16500,42.5287130467809,"76","0","76",0.271
"3444",,16500,42.5287130467809,"77","0","77",0.252
"3445",,16500,42.5287130467809,"78","0","78",0.241
"3446",,16500,42.5287130467809,"79","0","79",0.234
"3447",,16500,42.5287130467809,"80","0","80",0.219
"3448",,16500,42.5287130467809,"81","0","81",0.208
"3449",,16500,42.5287130467809,"82","0","82",0.208
"3450",,16500,42.5287130467809,"83","0","83",0.199
"3451",,16500,42.5287130467809,"84","0","84",0.194
"3452",,16500,42.5287130467809,"85","0","85",0.194
"3453",,16500,42.5287130467809,"86","0","86",0
"3454",,16500,42.5287130467809,"87","0","87",0
"3455",,16500,42.5287130467809,"88","0","88",0
"3456",,16500,42.5287130467809,"89","0","89",0
"3457",,16500,42.5287130467809,"90","0","90",0
"3458",,16500,42.5287130467809,"91","0","91",0
"3459",,16500,42.5287130467809,"92","0","92",0
"3460",,16500,42.5287130467809,"93","0","93",0
"3461",,16500,42.5287130467809,"94","0","94",0
"3462",,16500,42.5287130467809,"95","0","95",0
"3463",,16500,42.5287130467809,"96","0","96",0
"3464",,16500,42.5287130467809,"97","0","97",0
"3465",,16500,42.5287130467809,"98","0","98",0
"3466",,16500,42.5287130467809,"99","0","99",0
"3467",,16500,42.5287130467809,"100","0","100",0
"3468",,16500,42.5287130467809,"101","0","101",0
"3469",,17000,42.5287130467809,"0","0","0",0
"3470",,17000,42.5287130467809,"1","0","1",0
"3471",,17000,42.5287130467809,"2","0","2",0
"3472",,17000,42.5287130467809,"3","0","3",0
"3473",,17000,42.5287130467809,"4","0","4",0
"3474",,17000,42.5287130467809,"5","0","5",0
"3475",,17000,42.5287130467809,"6","0","6",0
"3476",,17000,42.5287130467809,"7","0","7",0
"3477",,17000,42.5287130467809,"8","0","8",0
"3478",,17000,42.5287130467809,"9","0","9",0
"3479",,17000,42.5287130467809,"10","0","10",0
"3480",,17000,42.5287130467809,"11","0","11",0.171
"3481",,17000,42.5287130467809,"12","0","12",0.171
"3482",,17000,42.5287130467809,"13","0","13",0.166
"3483",,17000,42.5287130467809,"14","0","14",0.162
"3484",,17000,42.5287130467809,"15","0","15",0.164
"3485",,17000,42.5287130467809,"16","0","16",0.161
"3486",,17000,42.5287130467809,"17","0","17",0.163
"3487",,17000,42.5287130467809,"18","0","18",0.166
"3488",,17000,42.5287130467809,"19","0","19",0.167
"3489",,17000,42.5287130467809,"20","0","20",0.175
"3490",,17000,42.5287130467809,"21","0","21",0.185
"3491",,17000,42.5287130467809,"22","0","22",0.185
"3492",,17000,42.5287130467809,"23","0","23",0.199
"3493",,17000,42.5287130467809,"24","0","24",0.215
"3494",,17000,42.5287130467809,"25","0","25",0.215
"3495",,17000,42.5287130467809,"26","0","26",0.232
"3496",,17000,42.5287130467809,"27","0","27",0.242
"3497",,17000,42.5287130467809,"28","0","28",0.262
"3498",,17000,42.5287130467809,"29","0","29",0.269
"3499",,17000,42.5287130467809,"30","0","30",0.281
"3500",,17000,42.5287130467809,"31","0","31",0.299
"3501",,17000,42.5287130467809,"32","0","32",0.304
"3502",,17000,42.5287130467809,"33","0","33",0.315
"3503",,17000,42.5287130467809,"34","0","34",0.328
"3504",,17000,42.5287130467809,"35","0","35",0.329
"3505",,17000,42.5287130467809,"36","0","36",0.338
"3506",,17000,42.5287130467809,"37","0","37",0.342
"3507",,17000,42.5287130467809,"38","0","38",0.342
"3508",,17000,42.5287130467809,"39","0","39",0.342
"3509",,17000,42.5287130467809,"40","0","40",0.335
"3510",,17000,42.5287130467809,"41","0","41",0.323
"3511",,17000,42.5287130467809,"42","0","42",0.323
"3512",,17000,42.5287130467809,"43","0","43",0.306
"3513",,17000,42.5287130467809,"44","0","44",0.299
"3514",,17000,42.5287130467809,"45","0","45",0.275
"3515",,17000,42.5287130467809,"46","0","46",0.259
"3516",,17000,42.5287130467809,"47","0","47",0.249
"3517",,17000,42.5287130467809,"48","0","48",0.225
"3518",,17000,42.5287130467809,"49","0","49",0.215
"3519",,17000,42.5287130467809,"50","0","50",0.207
"3520",,17000,42.5287130467809,"51","0","51",0.199
"3521",,17000,42.5287130467809,"52","0","52",0.203
"3522",,17000,42.5287130467809,"53","0","53",0.205
"3523",,17000,42.5287130467809,"54","0","54",0.222
"3524",,17000,42.5287130467809,"55","0","55",0.246
"3525",,17000,42.5287130467809,"56","0","56",0.246
"3526",,17000,42.5287130467809,"57","0","57",0.273
"3527",,17000,42.5287130467809,"58","0","58",0.287
"3528",,17000,42.5287130467809,"59","0","59",0.299
"3529",,17000,42.5287130467809,"60","0","60",0.321
"3530",,17000,42.5287130467809,"61","0","61",0.332
"3531",,17000,42.5287130467809,"62","0","62",0.338
"3532",,17000,42.5287130467809,"63","0","63",0.349
"3533",,17000,42.5287130467809,"64","0","64",0.356
"3534",,17000,42.5287130467809,"65","0","65",0.358
"3535",,17000,42.5287130467809,"66","0","66",0.353
"3536",,17000,42.5287130467809,"67","0","67",0.355
"3537",,17000,42.5287130467809,"68","0","68",0.346
"3538",,17000,42.5287130467809,"69","0","69",0.336
"3539",,17000,42.5287130467809,"70","0","70",0.333
"3540",,17000,42.5287130467809,"71","0","71",0.317
"3541",,17000,42.5287130467809,"72","0","72",0.299
"3542",,17000,42.5287130467809,"73","0","73",0.299
"3543",,17000,42.5287130467809,"74","0","74",0.28
"3544",,17000,42.5287130467809,"75","0","75",0.273
"3545",,17000,42.5287130467809,"76","0","76",0.261
"3546",,17000,42.5287130467809,"77","0","77",0.243
"3547",,17000,42.5287130467809,"78","0","78",0.237
"3548",,17000,42.5287130467809,"79","0","79",0.227
"3549",,17000,42.5287130467809,"80","0","80",0.213
"3550",,17000,42.5287130467809,"81","0","81",0.209
"3551",,17000,42.5287130467809,"82","0","82",0.2
"3552",,17000,42.5287130467809,"83","0","83",0
"3553",,17000,42.5287130467809,"84","0","84",0
"3554",,17000,42.5287130467809,"85","0","85",0
"3555",,17000,42.5287130467809,"86","0","86",0
"3556",,17000,42.5287130467809,"87","0","87",0
"3557",,17000,42.5287130467809,"88","0","88",0
"3558",,17000,42.5287130467809,"89","0","89",0
"3559",,17000,42.5287130467809,"90","0","90",0
"3560",,17000,42.5287130467809,"91","0","91",0
"3561",,17000,42.5287130467809,"92","0","92",0
"3562",,17000,42.5287130467809,"93","0","93",0
"3563",,17000,42.5287130467809,"94","0","94",0
"3564",,17000,42.5287130467809,"95","0","95",0
"3565",,17000,42.5287130467809,"96","0","96",0
"3566",,17000,42.5287130467809,"97","0","97",0
"3567",,17000,42.5287130467809,"98","0","98",0
"3568",,17000,42.5287130467809,"99","0","99",0
"3569",,17000,42.5287130467809,"100","0","100",0
"3570",,17000,42.5287130467809,"101","0","101",0
"3571",,17500,42.5287130467809,"0","0","0",0
"3572",,17500,42.5287130467809,"1","0","1",0
"3573",,17500,42.5287130467809,"2","0","2",0
"3574",,17500,42.5287130467809,"3","0","3",0
"3575",,17500,42.5287130467809,"4","0","4",0
"3576",,17500,42.5287130467809,"5","0","5",0
"3577",,17500,42.5287130467809,"6","0","6",0
"3578",,17500,42.5287130467809,"7","0","7",0
"3579",,17500,42.5287130467809,"8","0","8",0
"3580",,17500,42.5287130467809,"9","0","9",0
"3581",,17500,42.5287130467809,"10","0","10",0
"3582",,17500,42.5287130467809,"11","0","11",0
"3583",,17500,42.5287130467809,"12","0","12",0
"3584",,17500,42.5287130467809,"13","0","13",0
"3585",,17500,42.5287130467809,"14","0","14",0.172
"3586",,17500,42.5287130467809,"15","0","15",0.168
"3587",,17500,42.5287130467809,"16","0","16",0.17
"3588",,17500,42.5287130467809,"17","0","17",0.171
"3589",,17500,42.5287130467809,"18","0","18",0.171
"3590",,17500,42.5287130467809,"19","0","19",0.176
