fid,id,distance,angle,vertex_index,vertex_part,vertex_part_index,gradient
"6411",,31500,71.4982498932339,"86","0","86",0.594
"6412",,31500,71.4982498932339,"87","0","87",0.586
"6413",,31500,71.4982498932339,"88","0","88",0.577
"6414",,31500,71.4982498932339,"89","0","89",0.566
"6415",,31500,71.4982498932339,"90","0","90",0.554
"6416",,31500,71.4982498932339,"91","0","91",0.542
"6417",,31500,71.4982498932339,"92","0","92",0.528
"6418",,31500,71.4982498932339,"93","0","93",0.514
"6419",,31500,71.4982498932339,"94","0","94",0.512
"6420",,31500,71.4982498932339,"95","0","95",0.498
"6421",,31500,71.4982498932339,"96","0","96",0.483
"6422",,31500,71.4982498932339,"97","0","97",0.464
"6423",,31500,71.4982498932339,"98","0","98",0.448
"6424",,31500,71.4982498932339,"99","0","99",0.433
"6425",,31500,71.4982498932339,"100","0","100",0.413
"6426",,31500,71.4982498932339,"101","0","101",0.397
"6427",,32000,71.4982498932339,"0","0","0",0
"6428",,32000,71.4982498932339,"1","0","1",0
"6429",,32000,71.4982498932339,"2","0","2",0
"6430",,32000,71.4982498932339,"3","0","3",0
"6431",,32000,71.4982498932339,"4","0","4",0.709
"6432",,32000,71.4982498932339,"5","0","5",0.713
"6433",,32000,71.4982498932339,"6","0","6",0.722
"6434",,32000,71.4982498932339,"7","0","7",0.731
"6435",,32000,71.4982498932339,"8","0","8",0.738
"6436",,32000,71.4982498932339,"9","0","9",0.748
"6437",,32000,71.4982498932339,"10","0","10",0.753
"6438",,32000,71.4982498932339,"11","0","11",0.757
"6439",,32000,71.4982498932339,"12","0","12",0.763
"6440",,32000,71.4982498932339,"13","0","13",0.763
"6441",,32000,71.4982498932339,"14","0","14",0.765
"6442",,32000,71.4982498932339,"15","0","15",0.765
"6443",,32000,71.4982498932339,"16","0","16",0.766
"6444",,32000,71.4982498932339,"17","0","17",0.764
"6445",,32000,71.4982498932339,"18","0","18",0.759
"6446",,32000,71.4982498932339,"19","0","19",0.755
"6447",,32000,71.4982498932339,"20","0","20",0.748
"6448",,32000,71.4982498932339,"21","0","21",0.748
"6449",,32000,71.4982498932339,"22","0","22",0.739
"6450",,32000,71.4982498932339,"23","0","23",0.728
"6451",,32000,71.4982498932339,"24","0","24",0.716
"6452",,32000,71.4982498932339,"25","0","25",0.701
"6453",,32000,71.4982498932339,"26","0","26",0.685
"6454",,32000,71.4982498932339,"27","0","27",0.667
"6455",,32000,71.4982498932339,"28","0","28",0.648
"6456",,32000,71.4982498932339,"29","0","29",0.646
"6457",,32000,71.4982498932339,"30","0","30",0.625
"6458",,32000,71.4982498932339,"31","0","31",0.602
"6459",,32000,71.4982498932339,"32","0","32",0.578
"6460",,32000,71.4982498932339,"33","0","33",0.549
"6461",,32000,71.4982498932339,"34","0","34",0.522
"6462",,32000,71.4982498932339,"35","0","35",0.494
"6463",,32000,71.4982498932339,"36","0","36",0.49
"6464",,32000,71.4982498932339,"37","0","37",0.46
"6465",,32000,71.4982498932339,"38","0","38",0.428
"6466",,32000,71.4982498932339,"39","0","39",0.396
"6467",,32000,71.4982498932339,"40","0","40",0.358
"6468",,32000,71.4982498932339,"41","0","41",0.324
"6469",,32000,71.4982498932339,"42","0","42",0.29
"6470",,32000,71.4982498932339,"43","0","43",0.249
"6471",,32000,71.4982498932339,"44","0","44",0.249
"6472",,32000,71.4982498932339,"45","0","45",0.214
"6473",,32000,71.4982498932339,"46","0","46",0.174
"6474",,32000,71.4982498932339,"47","0","47",0.141
"6475",,32000,71.4982498932339,"48","0","48",0.11
"6476",,32000,71.4982498932339,"49","0","49",0.083
"6477",,32000,71.4982498932339,"50","0","50",0.072
"6478",,32000,71.4982498932339,"51","0","51",0.078
"6479",,32000,71.4982498932339,"52","0","52",0.078
"6480",,32000,71.4982498932339,"53","0","53",0.108
"6481",,32000,71.4982498932339,"54","0","54",0.136
"6482",,32000,71.4982498932339,"55","0","55",0.165
"6483",,32000,71.4982498932339,"56","0","56",0.196
"6484",,32000,71.4982498932339,"57","0","57",0.236
"6485",,32000,71.4982498932339,"58","0","58",0.266
"6486",,32000,71.4982498932339,"59","0","59",0.295
"6487",,32000,71.4982498932339,"60","0","60",0.305
"6488",,32000,71.4982498932339,"61","0","61",0.333
"6489",,32000,71.4982498932339,"62","0","62",0.36
"6490",,32000,71.4982498932339,"63","0","63",0.385
"6491",,32000,71.4982498932339,"64","0","64",0.418
"6492",,32000,71.4982498932339,"65","0","65",0.441
"6493",,32000,71.4982498932339,"66","0","66",0.462
"6494",,32000,71.4982498932339,"67","0","67",0.489
"6495",,32000,71.4982498932339,"68","0","68",0.489
"6496",,32000,71.4982498932339,"69","0","69",0.506
"6497",,32000,71.4982498932339,"70","0","70",0.529
"6498",,32000,71.4982498932339,"71","0","71",0.543
"6499",,32000,71.4982498932339,"72","0","72",0.555
"6500",,32000,71.4982498932339,"73","0","73",0.565
"6501",,32000,71.4982498932339,"74","0","74",0.58
"6502",,32000,71.4982498932339,"75","0","75",0.587
"6503",,32000,71.4982498932339,"76","0","76",0.587
"6504",,32000,71.4982498932339,"77","0","77",0.597
"6505",,32000,71.4982498932339,"78","0","78",0.6
"6506",,32000,71.4982498932339,"79","0","79",0.601
"6507",,32000,71.4982498932339,"80","0","80",0.601
"6508",,32000,71.4982498932339,"81","0","81",0.603
"6509",,32000,71.4982498932339,"82","0","82",0.599
"6510",,32000,71.4982498932339,"83","0","83",0.595
"6511",,32000,71.4982498932339,"84","0","84",0.597
"6512",,32000,71.4982498932339,"85","0","85",0.591
"6513",,32000,71.4982498932339,"86","0","86",0.583
"6514",,32000,71.4982498932339,"87","0","87",0.576
"6515",,32000,71.4982498932339,"88","0","88",0.566
"6516",,32000,71.4982498932339,"89","0","89",0.555
"6517",,32000,71.4982498932339,"90","0","90",0.543
"6518",,32000,71.4982498932339,"91","0","91",0.53
"6519",,32000,71.4982498932339,"92","0","92",0.53
"6520",,32000,71.4982498932339,"93","0","93",0.517
"6521",,32000,71.4982498932339,"94","0","94",0.502
"6522",,32000,71.4982498932339,"95","0","95",0.487
"6523",,32000,71.4982498932339,"96","0","96",0.472
"6524",,32000,71.4982498932339,"97","0","97",0.457
"6525",,32000,71.4982498932339,"98","0","98",0.44
"6526",,32000,71.4982498932339,"99","0","99",0.425
"6527",,32000,71.4982498932339,"100","0","100",0.425
"6528",,32000,71.4982498932339,"101","0","101",0.406
"6529",,32500,71.4982498932339,"0","0","0",0
"6530",,32500,71.4982498932339,"1","0","1",0
"6531",,32500,71.4982498932339,"2","0","2",0
"6532",,32500,71.4982498932339,"3","0","3",0
"6533",,32500,71.4982498932339,"4","0","4",0
"6534",,32500,71.4982498932339,"5","0","5",0.711
"6535",,32500,71.4982498932339,"6","0","6",0.723
"6536",,32500,71.4982498932339,"7","0","7",0.73
"6537",,32500,71.4982498932339,"8","0","8",0.737
"6538",,32500,71.4982498932339,"9","0","9",0.742
"6539",,32500,71.4982498932339,"10","0","10",0.746
"6540",,32500,71.4982498932339,"11","0","11",0.75
"6541",,32500,71.4982498932339,"12","0","12",0.753
"6542",,32500,71.4982498932339,"13","0","13",0.759
"6543",,32500,71.4982498932339,"14","0","14",0.759
"6544",,32500,71.4982498932339,"15","0","15",0.758
"6545",,32500,71.4982498932339,"16","0","16",0.759
"6546",,32500,71.4982498932339,"17","0","17",0.755
"6547",,32500,71.4982498932339,"18","0","18",0.755
"6548",,32500,71.4982498932339,"19","0","19",0.75
"6549",,32500,71.4982498932339,"20","0","20",0.745
"6550",,32500,71.4982498932339,"21","0","21",0.736
"6551",,32500,71.4982498932339,"22","0","22",0.726
"6552",,32500,71.4982498932339,"23","0","23",0.715
"6553",,32500,71.4982498932339,"24","0","24",0.701
"6554",,32500,71.4982498932339,"25","0","25",0.686
"6555",,32500,71.4982498932339,"26","0","26",0.686
"6556",,32500,71.4982498932339,"27","0","27",0.669
"6557",,32500,71.4982498932339,"28","0","28",0.65
"6558",,32500,71.4982498932339,"29","0","29",0.63
"6559",,32500,71.4982498932339,"30","0","30",0.606
"6560",,32500,71.4982498932339,"31","0","31",0.583
"6561",,32500,71.4982498932339,"32","0","32",0.558
"6562",,32500,71.4982498932339,"33","0","33",0.528
"6563",,32500,71.4982498932339,"34","0","34",0.528
"6564",,32500,71.4982498932339,"35","0","35",0.5
"6565",,32500,71.4982498932339,"36","0","36",0.471
"6566",,32500,71.4982498932339,"37","0","37",0.437
"6567",,32500,71.4982498932339,"38","0","38",0.405
"6568",,32500,71.4982498932339,"39","0","39",0.373
"6569",,32500,71.4982498932339,"40","0","40",0.335
"6570",,32500,71.4982498932339,"41","0","41",0.3
"6571",,32500,71.4982498932339,"42","0","42",0.3
"6572",,32500,71.4982498932339,"43","0","43",0.266
"6573",,32500,71.4982498932339,"44","0","44",0.225
"6574",,32500,71.4982498932339,"45","0","45",0.19
"6575",,32500,71.4982498932339,"46","0","46",0.155
"6576",,32500,71.4982498932339,"47","0","47",0.117
"6577",,32500,71.4982498932339,"48","0","48",0.086
"6578",,32500,71.4982498932339,"49","0","49",0.062
"6579",,32500,71.4982498932339,"50","0","50",0.062
"6580",,32500,71.4982498932339,"51","0","51",0.062
"6581",,32500,71.4982498932339,"52","0","52",0.079
"6582",,32500,71.4982498932339,"53","0","53",0.104
"6583",,32500,71.4982498932339,"54","0","54",0.145
"6584",,32500,71.4982498932339,"55","0","55",0.175
"6585",,32500,71.4982498932339,"56","0","56",0.206
"6586",,32500,71.4982498932339,"57","0","57",0.246
"6587",,32500,71.4982498932339,"58","0","58",0.246
"6588",,32500,71.4982498932339,"59","0","59",0.275
"6589",,32500,71.4982498932339,"60","0","60",0.304
